name,hour,flow,Normalized Data,150,200,100,50,0,station_number,week
station45,2024-04-28 20:00:00,1.8203125,0.18203125,0.133003533,0.129050761,0.141632959,0.18420133,-0.220986515,45,4
station45,2024-04-28 21:00:00,1.0,0.1,0.127259448,0.134997338,0.167102367,0.158885166,0.363862216,45,4
station45,2024-04-28 22:00:00,1.253012048,0.125301205,0.143207163,0.130483687,0.130468607,0.160919324,0.083374962,45,4
station45,2024-04-28 23:00:00,1.0,0.1,0.135670558,0.124166086,0.1222976,0.156310603,-0.108269833,45,4
station45,2024-04-29 00:00:00,1.0,0.1,0.138540402,0.125586554,0.124675319,0.155288219,0.22548008,45,5
station45,2024-04-29 01:00:00,1.242424242,0.124242424,0.130287409,0.131934792,0.120695665,0.184346899,0.212068483,45,5
station45,2024-04-29 02:00:00,1.641509434,0.164150943,0.155382365,0.138477877,0.159252062,0.134411722,-0.002445912,45,5
station45,2024-04-29 03:00:00,1.5,0.15,0.139970422,0.142124623,0.151666,0.131428629,0.031367145,45,5
station45,2024-04-29 04:00:00,1.0,0.1,0.103674933,0.099800691,0.10086187,0.12344332,0.071887016,45,5
station45,2024-04-29 05:00:00,1.0,0.1,0.105105504,0.101439819,0.105684742,0.112817183,-0.345536649,45,5
station45,2024-04-29 06:00:00,1.0,0.1,0.107690215,0.104769707,0.103701636,0.108205423,0.17804876,45,5
station45,2024-04-29 07:00:00,2.0,0.2,0.12387675,0.118792772,0.109906889,0.166493922,0.542358875,45,5
station45,2024-04-29 08:00:00,1.375,0.1375,0.123093531,0.126069769,0.121132337,0.136165962,0.215631753,45,5
station45,2024-04-29 09:00:00,1.544554455,0.154455446,0.197061837,0.148955822,0.153266534,0.167717665,0.186844587,45,5
station45,2024-04-29 10:00:00,2.0,0.2,0.181537256,0.227903768,0.215992808,0.206159472,0.435306638,45,5
station45,2024-04-29 11:00:00,1.794392523,0.179439252,0.15052779,0.158695012,0.152185097,0.242507622,0.257486761,45,5
station45,2024-04-29 12:00:00,1.646464646,0.164646465,0.144671753,0.131483108,0.127117783,0.152720526,-0.129164606,45,5
station45,2024-04-29 13:00:00,1.927536232,0.192753623,0.155674577,0.163759649,0.184882596,0.204708338,0.020045495,45,5
station45,2024-04-29 14:00:00,2.0,0.2,0.141645432,0.13304539,0.152457342,0.132208854,-0.001777184,45,5
station45,2024-04-29 15:00:00,1.580645161,0.158064516,0.128151059,0.184106693,0.161924556,0.21189113,0.126144081,45,5
station45,2024-04-29 16:00:00,1.0,0.1,0.159376293,0.117462479,0.180173069,0.249570757,-0.016611025,45,5
station45,2024-04-29 17:00:00,1.0,0.1,0.141691104,0.124725677,0.174725309,0.152284652,0.061769307,45,5
station45,2024-04-29 18:00:00,1.888888889,0.188888889,0.163883507,0.186541289,0.158297628,0.156466395,0.427058399,45,5
station45,2024-04-29 19:00:00,4.0,0.4,0.203695327,0.153852433,0.19304195,0.158195108,0.008984637,45,5
station45,2024-04-29 20:00:00,2.0,0.2,0.169296354,0.152192995,0.128044412,0.147287339,0.265618384,45,5
station45,2024-04-29 21:00:00,1.7,0.17,0.139389902,0.175160766,0.126622111,0.148844123,0.060247947,45,5
station45,2024-04-29 22:00:00,1.0,0.1,0.146476939,0.128749013,0.145742968,0.205592915,-0.398360193,45,5
station45,2024-04-29 23:00:00,1.369863014,0.136986301,0.119778872,0.13062875,0.127749279,0.184278429,0.215292603,45,5
station45,2024-04-30 00:00:00,1.450980392,0.145098039,0.129280061,0.120540559,0.134666726,0.229930833,-0.133456439,45,5
station45,2024-04-30 01:00:00,1.242424242,0.124242424,0.140043229,0.111934997,0.123580553,0.142127961,-0.146323532,45,5
station45,2024-04-30 02:00:00,1.0,0.1,0.164444521,0.146558166,0.154635757,0.150523201,0.472140878,45,5
station45,2024-04-30 03:00:00,1.5,0.15,0.137511224,0.138733417,0.147990584,0.1984106,-0.210959703,45,5
station45,2024-04-30 04:00:00,1.0,0.1,0.11078167,0.10086634,0.099927917,0.113276243,0.396256864,45,5
station45,2024-04-30 05:00:00,1.0,0.1,0.106065199,0.107499301,0.099023342,0.14486669,0.386174679,45,5
station45,2024-04-30 06:00:00,1.0,0.1,0.10457816,0.102492794,0.10471268,0.107989229,0.493223339,45,5
station45,2024-04-30 07:00:00,1.139534884,0.113953488,0.110297278,0.113096595,0.118121363,0.154542357,-0.567968845,45,5
station45,2024-04-30 08:00:00,1.375,0.1375,0.127726659,0.131942779,0.115485631,0.159179524,0.145056456,45,5
station45,2024-04-30 09:00:00,3.0,0.3,0.166890219,0.140880376,0.124651358,0.151479334,0.438596308,45,5
station45,2024-04-30 10:00:00,4.0,0.4,0.27587375,0.191118613,0.240518376,0.237197667,0.456990808,45,5
station45,2024-04-30 11:00:00,1.794392523,0.179439252,0.170917854,0.154801518,0.144028738,0.241105363,0.223506719,45,5
station45,2024-04-30 12:00:00,1.646464646,0.164646465,0.155544057,0.156903237,0.140727609,0.179597303,0.132912681,45,5
station45,2024-04-30 13:00:00,2.0,0.2,0.185385406,0.152940646,0.151183456,0.172670424,0.023140173,45,5
station45,2024-04-30 14:00:00,1.603960396,0.16039604,0.172577888,0.147833586,0.164563566,0.142855614,-0.090753481,45,5
station45,2024-04-30 15:00:00,1.0,0.1,0.169533104,0.176526263,0.139900014,0.188455582,0.061864115,45,5
station45,2024-04-30 16:00:00,1.743119266,0.174311927,0.152403384,0.171201617,0.178449556,0.210630625,0.308035016,45,5
station45,2024-04-30 17:00:00,1.0,0.1,0.16419068,0.145235568,0.151784956,0.181391925,0.118761681,45,5
station45,2024-04-30 18:00:00,1.0,0.1,0.184029356,0.138756379,0.18100062,0.141069084,0.327453017,45,5
station45,2024-04-30 19:00:00,1.894308943,0.189430894,0.238666013,0.182971209,0.174022049,0.152182609,0.238562867,45,5
station45,2024-04-30 20:00:00,2.0,0.2,0.214061931,0.140407681,0.134913117,0.137894243,0.66948092,45,5
station45,2024-04-30 21:00:00,1.7,0.17,0.128162369,0.163191006,0.134903818,0.182553485,0.15915823,45,5
station45,2024-04-30 22:00:00,1.253012048,0.125301205,0.135374501,0.156823441,0.123654723,0.288297087,0.142784402,45,5
station45,2024-04-30 23:00:00,1.369863014,0.136986301,0.150558442,0.134905323,0.126600832,0.144030854,0.612001538,45,5
station46,2024-04-01 00:00:00,0.0,0.0,-0.001085352,0.001333839,-0.003026715,0.010423821,0.085333295,46,1
station46,2024-04-01 01:00:00,0.0,0.0,-0.001786601,-0.000172371,-0.001817564,0.103461742,0.056574721,46,1
station46,2024-04-01 02:00:00,0.0,0.0,-0.000153456,-0.003132099,-0.003491395,0.019212808,-0.173973292,46,1
station46,2024-04-01 03:00:00,0.0,0.0,-0.000526677,-0.002363664,-0.002115534,-0.00071238,0.792633653,46,1
station46,2024-04-01 04:00:00,0.0,0.0,-0.003137649,-0.000801777,-0.001773279,-0.001193961,0.142052859,46,1
station46,2024-04-01 05:00:00,0.0,0.0,-0.004040143,0.0010267,-0.002548572,0.006717437,0.03992983,46,1
station46,2024-04-01 06:00:00,0.0,0.0,-0.003247105,-0.004588976,0.007203641,0.023115363,-0.180858761,46,1
station46,2024-04-01 07:00:00,1.0,0.1,0.108374178,0.102852151,0.115538098,0.072833806,0.472109258,46,1
station46,2024-04-01 08:00:00,1.214285714,0.121428571,0.120997988,0.11783576,0.116178557,0.10921745,-0.032844026,46,1
station46,2024-04-01 09:00:00,1.125,0.1125,0.11794889,0.110694468,0.117756382,0.114355363,-0.223829895,46,1
station46,2024-04-01 10:00:00,1.490566038,0.149056604,0.158954054,0.132420108,0.147422373,0.128928155,-0.157321051,46,1
station46,2024-04-01 11:00:00,1.35443038,0.135443038,0.1412815,0.133741319,0.130336732,0.132932827,0.672322571,46,1
station46,2024-04-01 12:00:00,1.294117647,0.129411765,0.127154306,0.109278046,0.119729124,0.126669019,0.34168452,46,1
station46,2024-04-01 13:00:00,1.0,0.1,0.130577758,0.126742274,0.117360316,0.128352657,0.25997892,46,1
station46,2024-04-01 14:00:00,1.424242424,0.142424242,0.135687158,0.155266389,0.117898703,0.126345783,0.1273074,46,1
station46,2024-04-01 15:00:00,1.303030303,0.13030303,0.126616567,0.121653534,0.12202619,0.121127151,0.245197684,46,1
station46,2024-04-01 16:00:00,1.0,0.1,0.140383035,0.121880494,0.127031818,0.191013485,-0.183259249,46,1
station46,2024-04-01 17:00:00,1.464285714,0.146428571,0.153757751,0.131252065,0.130433008,0.142962068,0.499752194,46,1
station46,2024-04-01 18:00:00,1.287878788,0.128787879,0.13665849,0.166418806,0.143874466,0.127817199,-0.127110213,46,1
station46,2024-04-01 19:00:00,3.0,0.3,0.129746005,0.12625286,0.123426899,0.118715748,0.022543952,46,1
station46,2024-04-01 20:00:00,1.0,0.1,0.120764211,0.114320397,0.131750166,0.131106883,0.22131972,46,1
station46,2024-04-01 21:00:00,1.16,0.116,0.127348691,0.116384149,0.113015436,0.128548414,0.045521669,46,1
station46,2024-04-01 22:00:00,1.129032258,0.112903226,0.112558044,0.107707582,0.113039769,0.133373857,0.580099881,46,1
station46,2024-04-01 23:00:00,1.0,0.1,0.105938956,0.109226964,0.106116131,0.10572549,-0.203397185,46,1
station46,2024-04-02 00:00:00,0.0,0.0,-0.004234128,0.001462404,-0.002242161,0.021848213,0.224079013,46,1
station46,2024-04-02 01:00:00,0.0,0.0,-0.001204035,-0.004541893,-0.002301162,-0.000965721,0.142243624,46,1
station46,2024-04-02 02:00:00,0.0,0.0,-0.000542684,0.000546802,0.000184584,0.000759882,0.380884469,46,1
station46,2024-04-02 03:00:00,0.0,0.0,-0.000527353,-0.000429016,-5.42e-05,0.01096935,0.278215528,46,1
station46,2024-04-02 04:00:00,0.0,0.0,-0.00221752,-0.002239384,0.001124329,0.008607076,0.041959323,46,1
station46,2024-04-02 05:00:00,0.0,0.0,-0.001887323,-0.001032992,0.00030237,0.092769101,0.383408248,46,1
station46,2024-04-02 06:00:00,0.0,0.0,-0.00174146,-0.001001666,0.001305336,0.106856883,-0.003428549,46,1
station46,2024-04-02 07:00:00,1.0,0.1,0.104635462,0.100045286,0.096107386,0.069997892,0.072437897,46,1
station46,2024-04-02 08:00:00,1.214285714,0.121428571,0.118528202,0.116564892,0.118385836,0.107333206,0.310937196,46,1
station46,2024-04-02 09:00:00,1.125,0.1125,0.117292807,0.130037084,0.123438992,0.110722259,0.880245566,46,1
station46,2024-04-02 10:00:00,1.0,0.1,0.149217188,0.164006218,0.130220741,0.148637712,0.404112399,46,1
station46,2024-04-02 11:00:00,1.0,0.1,0.206679821,0.140967488,0.117180958,0.123433731,-0.075375512,46,1
station46,2024-04-02 12:00:00,1.294117647,0.129411765,0.122594699,0.133306533,0.13283655,0.118339732,0.255709261,46,1
station46,2024-04-02 13:00:00,2.0,0.2,0.132036358,0.119856,0.127100199,0.12318629,-0.005554778,46,1
station46,2024-04-02 14:00:00,2.0,0.2,0.148031592,0.145039648,0.141995177,0.127021194,0.02752931,46,1
station46,2024-04-02 15:00:00,2.0,0.2,0.140963331,0.121056058,0.14012675,0.170081958,-0.370864213,46,1
station46,2024-04-02 16:00:00,2.0,0.2,0.17759423,0.13344124,0.134286433,0.165198088,0.042188026,46,1
station46,2024-04-02 17:00:00,4.0,0.4,0.127934769,0.134618536,0.123877026,0.118086576,-0.008176221,46,1
station46,2024-04-02 18:00:00,1.0,0.1,0.123164035,0.146071509,0.127125934,0.132899284,0.466234356,46,1
station46,2024-04-02 19:00:00,1.0,0.1,0.119381331,0.142793775,0.127311438,0.124230489,-0.078621089,46,1
station46,2024-04-02 20:00:00,1.304347826,0.130434783,0.142248333,0.126595929,0.120677412,0.159514993,0.268150389,46,1
station46,2024-04-02 21:00:00,2.0,0.2,0.111786842,0.110802874,0.116192237,0.126117855,0.074772552,46,1
station46,2024-04-02 22:00:00,1.129032258,0.112903226,0.114871725,0.110417329,0.109812342,0.108816132,-0.136660457,46,1
station46,2024-04-02 23:00:00,1.0,0.1,0.108074859,0.106767535,0.105362594,0.093839362,-0.426726878,46,1
station46,2024-04-03 00:00:00,0.0,0.0,-0.003136176,-3.23e-05,-0.003027351,0.02166428,0.657186329,46,1
station46,2024-04-03 01:00:00,0.0,0.0,-0.001381949,-0.002743502,-0.001206861,0.00125043,0.048602864,46,1
station46,2024-04-03 02:00:00,0.0,0.0,0.00723689,0.002006016,0.000452378,-0.001932036,0.067602597,46,1
station46,2024-04-03 03:00:00,0.0,0.0,-0.004197787,-3.34e-05,0.001031935,0.031614564,-0.362492263,46,1
station46,2024-04-03 04:00:00,0.0,0.0,-0.000698652,-0.001102101,-0.001464899,0.125141829,0.168910161,46,1
station46,2024-04-03 05:00:00,0.0,0.0,-0.00292193,-0.001677494,-0.001905506,0.007326105,0.051419474,46,1
station46,2024-04-03 06:00:00,0.0,0.0,0.003161635,-0.002775515,-0.003297158,0.114455715,-0.19616954,46,1
station46,2024-04-03 07:00:00,1.0,0.1,0.099704787,0.10255836,0.101859495,0.08457499,-0.102564752,46,1
station46,2024-04-03 08:00:00,1.214285714,0.121428571,0.11175774,0.115912199,0.115561806,0.111072265,0.299947739,46,1
station46,2024-04-03 09:00:00,1.125,0.1125,0.138358429,0.109672844,0.131136656,0.135004357,0.266213596,46,1
station46,2024-04-03 10:00:00,1.0,0.1,0.143112913,0.130519241,0.120826229,0.140961915,-0.03717269,46,1
station46,2024-04-03 11:00:00,2.0,0.2,0.136711597,0.126870081,0.129221335,0.135219827,-0.528004706,46,1
station46,2024-04-03 12:00:00,1.294117647,0.129411765,0.128551632,0.113252878,0.118902311,0.162063181,-0.064200506,46,1
station46,2024-04-03 13:00:00,2.0,0.2,0.150182128,0.134041175,0.122073054,0.126593456,-0.254995883,46,1
station46,2024-04-03 14:00:00,1.424242424,0.142424242,0.147965938,0.126694769,0.144479066,0.135909036,0.094064683,46,1
station46,2024-04-03 15:00:00,1.303030303,0.13030303,0.130195498,0.117118932,0.13743338,0.130399004,0.460545927,46,1
station46,2024-04-03 16:00:00,1.0,0.1,0.143933907,0.122542843,0.116998196,0.146886885,0.383277118,46,1
station46,2024-04-03 17:00:00,1.464285714,0.146428571,0.136825547,0.134269863,0.127813995,0.130896777,0.109956287,46,1
station46,2024-04-03 18:00:00,1.287878788,0.128787879,0.14552328,0.132035807,0.122242793,0.130271003,0.053932808,46,1
station46,2024-04-03 19:00:00,1.41509434,0.141509434,0.176042199,0.125620157,0.124772452,0.198288292,0.469860643,46,1
station46,2024-04-03 20:00:00,1.304347826,0.130434783,0.13658081,0.123960555,0.117356405,0.127379686,-0.357402444,46,1
station46,2024-04-03 21:00:00,1.16,0.116,0.113945402,0.114428923,0.141192809,0.1218483,0.238619134,46,1
station46,2024-04-03 22:00:00,1.129032258,0.112903226,0.115053937,0.110157177,0.109676674,0.104881808,-0.18285279,46,1
station46,2024-04-03 23:00:00,1.0,0.1,0.104631379,0.105869725,0.107721671,0.109243393,0.501495123,46,1
station46,2024-04-04 00:00:00,0.0,0.0,0.002722612,-0.000899382,-0.001611543,0.089807764,0.342967004,46,1
station46,2024-04-04 01:00:00,0.0,0.0,-0.001301179,-0.000192708,-0.002501545,-0.000692324,0.000775754,46,1
station46,2024-04-04 02:00:00,0.0,0.0,-0.003956787,-0.000139313,-0.001241846,0.070317857,-0.033845328,46,1
station46,2024-04-04 03:00:00,0.0,0.0,0.000351605,0.000475078,-0.000190767,-0.000620478,0.324406773,46,1
station46,2024-04-04 04:00:00,0.0,0.0,-0.000775855,-0.002494912,1.21e-05,-0.001097271,0.121778324,46,1
station46,2024-04-04 05:00:00,0.0,0.0,-0.003161533,-0.001040997,-0.000669093,-0.001165783,0.372062385,46,1
station46,2024-04-04 06:00:00,0.0,0.0,-0.001701494,-0.002798435,-0.001233271,0.031224746,0.344972432,46,1
station46,2024-04-04 07:00:00,1.0,0.1,0.103053808,0.102595888,0.105657339,0.084399506,0.093814105,46,1
station46,2024-04-04 08:00:00,1.214285714,0.121428571,0.114116684,0.119001545,0.122284018,0.185348749,0.166834906,46,1
station46,2024-04-04 09:00:00,1.125,0.1125,0.114913389,0.119550206,0.118716262,0.122563899,0.07569322,46,1
station46,2024-04-04 10:00:00,1.490566038,0.149056604,0.149149388,0.13482213,0.137274668,0.210874587,0.283416122,46,1
station46,2024-04-04 11:00:00,1.35443038,0.135443038,0.137870222,0.175496012,0.124028519,0.225940853,0.294388533,46,1
station46,2024-04-04 12:00:00,1.294117647,0.129411765,0.14947626,0.134703189,0.118114449,0.144715145,0.138131052,46,1
station46,2024-04-04 13:00:00,1.0,0.1,0.136900291,0.141190723,0.120169565,0.173622578,0.061383247,46,1
station46,2024-04-04 14:00:00,1.0,0.1,0.137237817,0.127787098,0.149665162,0.116052166,0.657723427,46,1
station46,2024-04-04 15:00:00,1.303030303,0.13030303,0.138135776,0.130399868,0.126009062,0.129201874,0.37517345,46,1
station46,2024-04-04 16:00:00,2.0,0.2,0.140734762,0.116471767,0.12120191,0.128516614,-0.056528788,46,1
station46,2024-04-04 17:00:00,1.464285714,0.146428571,0.136927441,0.118190572,0.122358128,0.119625673,-0.106963679,46,1
station46,2024-04-04 18:00:00,1.0,0.1,0.146756858,0.133278012,0.120362803,0.127668619,0.565103054,46,1
station46,2024-04-04 19:00:00,1.41509434,0.141509434,0.140206635,0.121781766,0.12000791,0.143122107,0.212171748,46,1
station46,2024-04-04 20:00:00,1.304347826,0.130434783,0.142389417,0.114914238,0.13792178,0.153322741,-0.368716449,46,1
station46,2024-04-04 21:00:00,1.16,0.116,0.11538247,0.115660191,0.110250793,0.111383185,0.230250403,46,1
station46,2024-04-04 22:00:00,1.129032258,0.112903226,0.112978578,0.111021385,0.109339312,0.115767583,-0.219871879,46,1
station46,2024-04-04 23:00:00,1.0,0.1,0.102421284,0.107520856,0.101508223,0.108732782,0.566444993,46,1
station46,2024-04-05 00:00:00,0.0,0.0,-0.002929577,-0.00032442,-0.002281488,-0.001961735,-0.05250188,46,1
station46,2024-04-05 01:00:00,0.0,0.0,-0.000922106,0.000343227,-0.000296497,0.139306962,0.011299697,46,1
station46,2024-04-05 02:00:00,0.0,0.0,-0.001483651,-0.001813897,0.000182636,0.001045548,0.612201571,46,1
station46,2024-04-05 03:00:00,0.0,0.0,-0.000969948,0.002717663,-0.00320034,-0.001110121,-0.000490469,46,1
station46,2024-04-05 04:00:00,0.0,0.0,-0.001710506,-0.001025473,-0.00145836,0.130434707,-0.161761969,46,1
station46,2024-04-05 05:00:00,0.0,0.0,-0.003675752,0.001220348,-0.000853344,0.096173272,0.048289128,46,1
station46,2024-04-05 06:00:00,0.0,0.0,-0.004751531,-0.002606246,-0.003753415,0.007101697,-0.259773761,46,1
station46,2024-04-05 07:00:00,1.0,0.1,0.12192522,0.102147713,0.101257823,0.051664699,-0.114948571,46,1
station46,2024-04-05 08:00:00,1.214285714,0.121428571,0.118243322,0.122436345,0.122252032,0.10846515,-0.3032915,46,1
station46,2024-04-05 09:00:00,1.125,0.1125,0.144570172,0.111032173,0.114138886,0.142737836,0.034834627,46,1
station46,2024-04-05 10:00:00,3.0,0.3,0.132471874,0.132089168,0.133197829,0.222880766,0.587087572,46,1
station46,2024-04-05 11:00:00,1.0,0.1,0.163159952,0.128940493,0.121223703,0.121522769,0.14165476,46,1
station46,2024-04-05 12:00:00,1.294117647,0.129411765,0.13082324,0.151359931,0.135191694,0.144073635,0.204896525,46,1
station46,2024-04-05 13:00:00,1.0,0.1,0.141908422,0.124757625,0.109612823,0.135457963,0.101782486,46,1
station46,2024-04-05 14:00:00,1.424242424,0.142424242,0.135701224,0.128232539,0.113760613,0.225012377,-0.053164504,46,1
station46,2024-04-05 15:00:00,1.303030303,0.13030303,0.130647302,0.136045933,0.121449575,0.137055904,-0.198899329,46,1
station46,2024-04-05 16:00:00,1.328125,0.1328125,0.121487811,0.127885163,0.123336568,0.122343197,0.102021575,46,1
station46,2024-04-05 17:00:00,1.0,0.1,0.137164667,0.126772478,0.141402796,0.114316903,0.189893365,46,1
station46,2024-04-05 18:00:00,1.0,0.1,0.161240041,0.12593703,0.142581224,0.145253688,0.016303819,46,1
station46,2024-04-05 19:00:00,2.0,0.2,0.169785246,0.128667504,0.139822692,0.14726463,0.10076277,46,1
station46,2024-04-05 20:00:00,1.304347826,0.130434783,0.135769039,0.115916945,0.122253858,0.199082091,-0.090664513,46,1
station46,2024-04-05 21:00:00,1.16,0.116,0.110389732,0.107485868,0.117050275,0.115342632,0.087843277,46,1
station46,2024-04-05 22:00:00,1.129032258,0.112903226,0.106035724,0.122493364,0.109381199,0.110445879,0.179740995,46,1
station46,2024-04-05 23:00:00,1.0,0.1,0.105913483,0.107356273,0.104948625,0.103894398,0.115490042,46,1
station46,2024-04-06 00:00:00,0.0,0.0,0.008944209,-0.000121684,-0.00052134,0.010840688,0.221840307,46,1
station46,2024-04-06 01:00:00,0.0,0.0,-0.001271236,0.001924746,-0.003941188,0.119035803,0.485287011,46,1
station46,2024-04-06 02:00:00,0.0,0.0,0.000926445,-0.003299936,-0.002740349,0.001899489,-0.071380675,46,1
station46,2024-04-06 03:00:00,0.0,0.0,-0.000768821,0.002331957,-0.001468309,-0.000333186,0.154841155,46,1
station46,2024-04-06 04:00:00,0.0,0.0,-0.002918693,0.001717286,0.000771275,-0.000880541,0.221734807,46,1
station46,2024-04-06 05:00:00,0.0,0.0,0.000966385,-0.002214707,-0.002533932,0.010449462,0.079772376,46,1
station46,2024-04-06 06:00:00,0.0,0.0,8.55e-05,0.00104733,0.012597159,-0.001552642,-0.172135919,46,1
station46,2024-04-06 07:00:00,1.0,0.1,0.105883099,0.102227151,0.105210662,0.037750941,-0.301082522,46,1
station46,2024-04-06 08:00:00,1.214285714,0.121428571,0.113886416,0.119796768,0.115902588,0.096133001,0.522220433,46,1
station46,2024-04-06 09:00:00,1.125,0.1125,0.11351689,0.143734872,0.111981347,0.192388102,-0.24276562,46,1
station46,2024-04-06 10:00:00,1.0,0.1,0.124144651,0.131617144,0.141962022,0.119067945,0.003347921,46,1
station46,2024-04-06 11:00:00,2.0,0.2,0.114132866,0.13912496,0.129505351,0.165525094,0.01816763,46,1
station46,2024-04-06 12:00:00,1.294117647,0.129411765,0.119788006,0.130778357,0.130197763,0.13034758,0.350577295,46,1
station46,2024-04-06 13:00:00,1.0,0.1,0.125334084,0.152607337,0.128236711,0.128735274,-0.348795295,46,1
station46,2024-04-06 14:00:00,1.424242424,0.142424242,0.170580342,0.136775106,0.122636534,0.130941316,0.450455755,46,1
station46,2024-04-06 15:00:00,1.303030303,0.13030303,0.128708288,0.133823574,0.131520301,0.117786646,0.042378403,46,1
station46,2024-04-06 16:00:00,1.328125,0.1328125,0.124528691,0.126265496,0.122634217,0.125562817,-0.107481085,46,1
station46,2024-04-06 17:00:00,1.0,0.1,0.13462314,0.145743489,0.122406602,0.164950848,0.261492252,46,1
station46,2024-04-06 18:00:00,1.0,0.1,0.132391497,0.136644289,0.130323321,0.22574608,-0.058001727,46,1
station46,2024-04-06 19:00:00,1.41509434,0.141509434,0.128555179,0.135406733,0.120653249,0.150949091,0.428658098,46,1
station46,2024-04-06 20:00:00,2.0,0.2,0.125960141,0.126126423,0.125285774,0.120519459,-0.056842238,46,1
station46,2024-04-06 21:00:00,1.16,0.116,0.116560258,0.112606838,0.120653726,0.122524127,0.205350325,46,1
station46,2024-04-06 22:00:00,1.0,0.1,0.107924722,0.112036332,0.11720936,0.109813407,-0.379647404,46,1
station46,2024-04-06 23:00:00,1.0,0.1,0.111060284,0.106295802,0.105452679,0.165128246,-0.242162555,46,1
station46,2024-04-07 00:00:00,0.0,0.0,-0.003864512,0.000802966,-0.003684329,-0.003387593,-0.21994558,46,1
station46,2024-04-07 01:00:00,0.0,0.0,-0.000477415,-0.003955521,-0.001046045,0.010637319,0.092084445,46,1
station46,2024-04-07 02:00:00,0.0,0.0,-0.001657092,0.002696404,-0.002989737,0.080958426,-0.006478351,46,1
station46,2024-04-07 03:00:00,0.0,0.0,-0.001310978,0.00065174,0.001365606,0.002885916,0.381366342,46,1
station46,2024-04-07 04:00:00,0.0,0.0,-0.000343284,-0.000825748,-0.000806576,0.11277324,-0.023333378,46,1
station46,2024-04-07 05:00:00,0.0,0.0,-0.004020543,0.001314307,-0.000274078,0.024031082,0.112123169,46,1
station46,2024-04-07 06:00:00,0.0,0.0,-0.002505683,-0.002133104,-0.001249608,0.000771368,-0.075115658,46,1
station46,2024-04-07 07:00:00,1.0,0.1,0.106098309,0.104351386,0.106236324,0.065937236,-0.084337503,46,1
station46,2024-04-07 08:00:00,1.214285714,0.121428571,0.126078159,0.116958499,0.114497744,0.10461317,0.038533498,46,1
station46,2024-04-07 09:00:00,1.125,0.1125,0.140360177,0.117066644,0.115048908,0.253681242,0.1854911,46,1
station46,2024-04-07 10:00:00,1.490566038,0.149056604,0.139261141,0.121942557,0.142701402,0.225250795,0.15173173,46,1
station46,2024-04-07 11:00:00,1.0,0.1,0.151486531,0.118755504,0.136287779,0.127780706,-0.084616646,46,1
station46,2024-04-07 12:00:00,1.294117647,0.129411765,0.112869002,0.121147498,0.145987913,0.143357307,-0.344817728,46,1
station46,2024-04-07 13:00:00,1.364864865,0.136486487,0.142266139,0.121869519,0.122709416,0.135785863,0.560590625,46,1
station46,2024-04-07 14:00:00,1.424242424,0.142424242,0.115893997,0.134048864,0.133230686,0.113859929,0.631898046,46,1
station46,2024-04-07 15:00:00,1.0,0.1,0.156048685,0.137977108,0.118419863,0.193702132,-0.01209799,46,1
station46,2024-04-07 16:00:00,1.328125,0.1328125,0.129393265,0.124028683,0.128052801,0.148211703,-0.06678123,46,1
station46,2024-04-07 17:00:00,1.464285714,0.146428571,0.139093712,0.127107263,0.125907809,0.129902944,0.443937689,46,1
station46,2024-04-07 18:00:00,1.287878788,0.128787879,0.146272659,0.125289828,0.120149374,0.161243349,-0.10395173,46,1
station46,2024-04-07 19:00:00,1.41509434,0.141509434,0.138611779,0.12211816,0.138529271,0.126890451,0.052180611,46,1
station46,2024-04-07 20:00:00,1.304347826,0.130434783,0.128588855,0.12433739,0.124376155,0.11941354,0.208615154,46,1
station46,2024-04-07 21:00:00,1.16,0.116,0.137220323,0.126058385,0.111609578,0.119294509,0.126285732,46,1
station46,2024-04-07 22:00:00,1.129032258,0.112903226,0.115282796,0.110680521,0.112476192,0.108442664,-0.519570649,46,1
station46,2024-04-07 23:00:00,1.0,0.1,0.103842534,0.104003116,0.106984176,0.106878281,-0.120435081,46,1
station46,2024-04-08 00:00:00,0.0,0.0,-0.002936123,-0.000119778,0.000993342,-0.002187154,0.075602546,46,2
station46,2024-04-08 01:00:00,0.0,0.0,-0.001283733,0.00094521,-0.003149268,0.000801644,0.144343644,46,2
station46,2024-04-08 02:00:00,0.0,0.0,0.001797439,0.001956233,-0.001583242,0.009049578,0.047525246,46,2
station46,2024-04-08 03:00:00,0.0,0.0,-0.002570552,0.001379397,0.002377084,0.101048112,0.448776305,46,2
station46,2024-04-08 04:00:00,0.0,0.0,-0.000851074,-0.003568884,-0.00109129,0.010796973,0.361252218,46,2
station46,2024-04-08 05:00:00,0.0,0.0,-0.003086265,0.000955687,-0.001481628,0.001512979,0.16328688,46,2
station46,2024-04-08 06:00:00,0.0,0.0,-0.003222069,-0.00084226,-0.00288899,0.000281453,-0.112203285,46,2
station46,2024-04-08 07:00:00,1.0,0.1,0.120582938,0.101641163,0.104542352,0.131845936,0.153305084,46,2
station46,2024-04-08 08:00:00,1.214285714,0.121428571,0.110200383,0.112139866,0.1365266,0.107693017,0.303738654,46,2
station46,2024-04-08 09:00:00,1.125,0.1125,0.122012593,0.121060982,0.114846542,0.114179268,0.031393189,46,2
station46,2024-04-08 10:00:00,2.0,0.2,0.147333473,0.111988053,0.13677007,0.159395635,0.038942613,46,2
